Date and Time,Unix Timestamp,Temp ºC,Humidity %
03/09/2019 13:05:14,1567530314.4822896,25.4,69.9
03/09/2019 13:10:14,1567530614.3307347,25.4,69.8
03/09/2019 13:15:14,1567530914.6456876,25.4,69.5
03/09/2019 13:20:14,1567531214.2283037,25.4,70.2
03/09/2019 13:25:14,1567531514.6731164,25.4,69.4
03/09/2019 13:30:14,1567531814.571184,25.4,69.4
03/09/2019 13:35:14,1567532114.4133122,25.4,69.9
03/09/2019 13:40:14,1567532414.2960835,25.6,69.7
03/09/2019 13:45:14,1567532714.7913175,25.6,69.2
03/09/2019 13:50:14,1567533014.6583142,25.7,69.2
03/09/2019 13:55:14,1567533314.389955,25.7,69.1
03/09/2019 14:00:14,1567533614.172863,25.6,69.3
03/09/2019 14:05:14,1567533914.693348,25.6,69.4
03/09/2019 14:10:14,1567534214.592503,25.6,69.3
03/09/2019 14:15:14,1567534514.309594,25.6,69.4
03/09/2019 14:20:13,1567534813.8877895,25.7,69.7
03/09/2019 14:25:14,1567535114.650716,25.7,69.7
03/09/2019 14:30:14,1567535414.534395,25.7,69.4
03/09/2019 14:35:14,1567535714.2814507,25.7,69.5
03/09/2019 14:40:14,1567536014.2522874,25.8,69.7
03/09/2019 14:45:14,1567536314.714304,25.8,69.6
03/09/2019 14:50:14,1567536614.6501043,25.8,69.6
03/09/2019 14:55:14,1567536914.6160605,25.9,70.0
03/09/2019 15:00:14,1567537214.0044827,25.8,70.4
03/09/2019 15:05:14,1567537514.8211854,25.9,70.8
03/09/2019 15:10:14,1567537814.6916819,25.9,71.2
03/09/2019 15:15:14,1567538114.5524628,25.9,70.9
03/09/2019 15:20:14,1567538414.3455586,26.0,70.8
03/09/2019 15:25:14,1567538714.3492684,26.0,70.1
03/09/2019 15:30:14,1567539014.8366444,26.0,70.0
03/09/2019 15:35:14,1567539314.3321955,26.0,70.2
03/09/2019 15:40:14,1567539614.6412404,26.0,69.7
03/09/2019 15:45:14,1567539914.391468,26.0,69.8
03/09/2019 15:50:13,1567540213.9986947,26.1,69.6
03/09/2019 15:55:14,1567540514.7319121,26.1,69.6
03/09/2019 16:00:13,1567540813.9358277,26.1,69.8
03/09/2019 16:05:14,1567541114.5750985,26.2,70.0
03/09/2019 16:10:14,1567541414.3258638,26.2,70.1
03/09/2019 16:15:13,1567541713.946168,26.2,69.8
03/09/2019 16:20:14,1567542014.05658,26.2,69.1
03/09/2019 16:25:14,1567542314.6691904,26.2,68.8
03/09/2019 16:30:14,1567542614.3544402,26.2,68.2
03/09/2019 16:35:14,1567542914.0765862,26.3,68.4
03/09/2019 16:40:14,1567543214.415588,26.3,68.1
03/09/2019 16:45:14,1567543514.088987,26.3,67.9
03/09/2019 16:50:14,1567543814.716893,26.3,68.1
03/09/2019 16:55:13,1567544113.9194741,26.3,68.1
03/09/2019 17:00:13,1567544413.9978907,26.3,68.0
03/09/2019 17:05:13,1567544713.940431,26.3,68.3
03/09/2019 17:10:14,1567545014.6497297,26.3,68.2
03/09/2019 17:15:14,1567545314.2664387,26.4,68.0
03/09/2019 17:20:14,1567545614.2108984,26.4,68.0
03/09/2019 17:25:13,1567545913.8883286,26.4,72.3
03/09/2019 17:30:14,1567546214.6429503,26.4,69.7
03/09/2019 17:35:14,1567546514.2896647,26.7,67.0
03/09/2019 17:40:13,1567546813.9583247,27.0,65.8
03/09/2019 17:45:14,1567547114.7299,27.2,64.9
03/09/2019 17:50:14,1567547414.5554893,27.6,64.9
03/09/2019 17:55:14,1567547714.2805471,27.5,65.8
03/09/2019 18:00:14,1567548014.0050886,27.5,65.0
03/09/2019 18:05:14,1567548314.698157,27.5,65.7
03/09/2019 18:10:14,1567548614.4499133,27.5,66.4
03/09/2019 18:15:14,1567548914.184569,27.5,65.8
03/09/2019 18:20:14,1567549214.1124094,27.7,65.3
03/09/2019 18:25:14,1567549514.682791,27.6,64.7
03/09/2019 18:30:13,1567549813.97997,27.5,65.2
03/09/2019 18:35:14,1567550114.7544358,27.5,65.3
03/09/2019 18:40:14,1567550414.5499735,27.5,65.2
03/09/2019 18:45:13,1567550713.7760599,27.5,65.6
03/09/2019 18:50:14,1567551014.4442549,27.5,65.7
03/09/2019 18:55:14,1567551314.1931012,27.5,65.6
03/09/2019 19:00:13,1567551613.8889666,27.5,65.7
03/09/2019 19:05:14,1567551914.636482,27.5,66.0
03/09/2019 19:10:14,1567552214.4955113,27.4,66.3
03/09/2019 19:15:14,1567552514.2846353,27.4,66.4
03/09/2019 19:20:14,1567552814.2845566,27.4,66.6
03/09/2019 19:25:14,1567553114.1862519,27.4,66.8
03/09/2019 19:30:14,1567553414.3308175,27.4,67.2
03/09/2019 19:35:14,1567553714.1399057,27.3,67.1
03/09/2019 19:40:13,1567554013.8502057,27.3,67.4
03/09/2019 19:45:14,1567554314.5752811,27.3,67.9
03/09/2019 19:50:16,1567554616.2888808,27.6,67.6
03/09/2019 19:55:14,1567554914.1206827,27.9,65.8
03/09/2019 20:00:14,1567555214.337851,28.0,64.8
03/09/2019 20:05:14,1567555514.4371395,27.8,64.9
03/09/2019 20:10:14,1567555814.643537,27.8,64.8
03/09/2019 20:15:14,1567556114.8889163,27.8,64.8
03/09/2019 20:20:14,1567556414.5418553,27.8,65.1
03/09/2019 20:25:14,1567556714.1641223,27.8,65.0
03/09/2019 20:30:15,1567557015.0631804,27.8,64.3
03/09/2019 20:35:14,1567557314.4455528,27.7,65.1
03/09/2019 20:40:14,1567557614.118495,27.7,65.3
03/09/2019 20:45:14,1567557914.9078214,27.7,65.6
03/09/2019 20:50:15,1567558215.1390758,27.6,65.9
03/09/2019 20:55:14,1567558514.999797,27.6,66.2
03/09/2019 21:00:14,1567558814.3218718,27.5,66.4
03/09/2019 21:05:14,1567559114.2420678,27.5,66.4
03/09/2019 21:10:14,1567559414.5870461,27.5,66.5
03/09/2019 21:15:14,1567559714.9731078,27.5,66.5
03/09/2019 21:20:15,1567560015.0149798,27.4,66.5
03/09/2019 21:25:14,1567560314.8047645,27.5,66.4
03/09/2019 21:30:14,1567560614.6169934,27.5,66.4
03/09/2019 21:35:15,1567560915.45528,27.6,67.4
03/09/2019 21:40:14,1567561214.749178,27.8,66.8
03/09/2019 21:45:14,1567561514.2206786,27.9,66.0
03/09/2019 21:50:14,1567561814.516869,28.0,65.6
03/09/2019 21:55:14,1567562114.3883138,28.0,66.7
03/09/2019 22:00:15,1567562415.051725,28.2,66.2
03/09/2019 22:05:15,1567562715.6664495,28.1,66.5
03/09/2019 22:10:14,1567563014.6709478,27.7,67.8
03/09/2019 22:15:15,1567563315.0011294,27.7,68.8
03/09/2019 22:20:14,1567563614.643155,27.7,70.0
03/09/2019 22:25:14,1567563914.5970268,27.7,69.3
03/09/2019 22:30:14,1567564214.861392,27.6,68.5
03/09/2019 22:35:15,1567564515.3128657,27.5,68.8
03/09/2019 22:40:14,1567564814.563414,27.4,70.8
03/09/2019 22:45:14,1567565114.7618606,27.3,73.0
03/09/2019 22:50:14,1567565414.3065977,27.3,73.6
03/09/2019 22:55:15,1567565715.1210265,27.3,75.9
03/09/2019 23:00:14,1567566014.978208,27.3,74.5
03/09/2019 23:05:14,1567566314.7093892,27.3,74.4
03/09/2019 23:10:14,1567566614.3847587,27.3,74.5
03/09/2019 23:15:14,1567566914.7773983,27.4,75.2
03/09/2019 23:20:14,1567567214.4862964,27.4,76.2
03/09/2019 23:25:14,1567567514.740728,27.5,74.6
03/09/2019 23:30:15,1567567815.6427248,27.5,73.9
03/09/2019 23:35:14,1567568114.6114252,27.5,73.8
03/09/2019 23:40:15,1567568415.1768477,27.5,73.4
03/09/2019 23:45:14,1567568714.70246,27.5,72.6
03/09/2019 23:50:15,1567569015.1099281,27.4,72.1
03/09/2019 23:55:15,1567569315.279681,27.2,72.6
04/09/2019 00:00:18,1567569618.0101233,27.2,72.6
04/09/2019 00:05:14,1567569914.2386591,27.1,73.0
04/09/2019 00:10:14,1567570214.839016,27.1,72.9
04/09/2019 00:15:14,1567570514.979353,27.0,73.3
04/09/2019 00:20:14,1567570814.7386882,27.0,73.7
04/09/2019 00:25:14,1567571114.9414382,27.0,73.4
04/09/2019 00:30:14,1567571414.7897282,26.9,74.0
04/09/2019 00:35:14,1567571714.9271626,26.9,74.2
04/09/2019 00:40:15,1567572015.124935,26.9,74.4
04/09/2019 00:45:14,1567572314.2962704,26.8,74.9
04/09/2019 00:50:14,1567572614.2151325,26.8,75.1
04/09/2019 00:55:14,1567572914.5810013,26.8,75.6
04/09/2019 01:00:14,1567573214.9764657,26.8,75.6
04/09/2019 01:05:14,1567573514.251995,26.8,76.8
04/09/2019 01:10:14,1567573814.6714578,26.7,76.8
04/09/2019 01:15:14,1567574114.5016448,26.7,77.6
04/09/2019 01:20:14,1567574414.5917907,26.7,77.4
04/09/2019 01:25:14,1567574714.4919505,26.7,77.9
04/09/2019 01:30:14,1567575014.8177621,26.7,77.8
04/09/2019 01:35:14,1567575314.4827154,26.7,78.0
04/09/2019 01:40:14,1567575614.7671278,26.6,78.2
04/09/2019 01:45:14,1567575914.5573301,26.6,78.0
04/09/2019 01:50:14,1567576214.2204595,26.6,78.8
04/09/2019 01:55:14,1567576514.6301208,26.6,78.5
04/09/2019 02:00:14,1567576814.3716865,26.6,78.6
04/09/2019 02:05:14,1567577114.2392871,26.6,79.8
04/09/2019 02:10:15,1567577415.0714676,26.6,80.4
04/09/2019 02:15:14,1567577714.7916632,26.6,80.4
04/09/2019 02:20:14,1567578014.4123833,26.6,80.9
04/09/2019 02:25:14,1567578314.5783849,26.6,81.0
04/09/2019 02:30:14,1567578614.9738636,26.6,82.2
04/09/2019 02:40:14,1567579214.7650948,26.6,86.6
04/09/2019 02:45:14,1567579514.5872257,26.4,88.2
04/09/2019 02:50:14,1567579814.5387924,26.4,89.6
04/09/2019 02:55:14,1567580114.240602,26.4,90.1
04/09/2019 03:00:14,1567580414.118832,26.4,91.1
04/09/2019 03:05:14,1567580714.1466684,26.4,91.2
04/09/2019 03:10:13,1567581013.9097693,26.4,91.8
04/09/2019 03:15:14,1567581314.8458369,26.4,91.5
04/09/2019 03:20:13,1567581613.9636598,26.3,91.6
04/09/2019 03:25:14,1567581914.7629404,26.4,92.3
04/09/2019 03:30:14,1567582214.5227168,26.4,92.9
04/09/2019 03:35:14,1567582514.3005197,26.4,93.4
04/09/2019 03:40:14,1567582814.0127165,26.3,93.3
04/09/2019 03:45:14,1567583114.6013274,26.4,93.5
04/09/2019 03:50:14,1567583414.2409408,26.3,93.3
04/09/2019 03:55:14,1567583714.1584668,26.3,93.5
04/09/2019 04:00:13,1567584013.8487382,26.3,93.6
04/09/2019 04:05:14,1567584314.6310203,26.3,93.8
04/09/2019 04:10:13,1567584613.883706,26.3,93.8
04/09/2019 04:15:14,1567584914.671931,26.3,93.0
04/09/2019 04:20:14,1567585214.6080651,26.2,92.6
04/09/2019 04:25:13,1567585513.8154123,26.2,91.9
04/09/2019 04:30:13,1567585813.956349,26.2,91.7
04/09/2019 04:35:14,1567586114.7189887,26.2,91.1
04/09/2019 04:40:14,1567586414.4757879,26.1,90.7
04/09/2019 04:45:14,1567586714.1432931,26.1,90.4
04/09/2019 04:50:13,1567587013.8188128,26.1,88.2
04/09/2019 04:55:14,1567587314.3589602,26.0,87.5
04/09/2019 05:00:14,1567587614.0390458,26.0,86.0
04/09/2019 05:05:14,1567587914.797732,26.0,84.2
04/09/2019 05:10:14,1567588214.6321323,25.9,82.7
04/09/2019 05:15:14,1567588514.390003,25.8,80.5
04/09/2019 05:20:13,1567588813.7709677,25.8,79.1
04/09/2019 05:25:14,1567589114.4665058,25.8,79.7
04/09/2019 05:30:14,1567589414.4308043,25.8,76.7
04/09/2019 05:35:14,1567589714.2359264,25.8,76.7
04/09/2019 05:40:13,1567590013.9597285,25.8,76.4
04/09/2019 05:45:14,1567590314.1070244,25.8,75.6
04/09/2019 05:50:13,1567590613.7778368,25.7,74.8
04/09/2019 05:55:14,1567590914.5850503,25.7,73.9
04/09/2019 06:00:14,1567591214.2133331,25.7,73.4
04/09/2019 06:05:14,1567591514.3707278,25.7,72.8
04/09/2019 06:10:14,1567591814.13476,25.7,72.5
04/09/2019 06:15:13,1567592113.6787002,25.6,72.2
04/09/2019 06:20:14,1567592414.4712403,25.6,71.2
04/09/2019 06:25:15,1567592715.5785434,25.6,71.1
04/09/2019 06:30:14,1567593014.308726,25.5,70.9
04/09/2019 06:35:14,1567593314.5231278,25.5,69.2
04/09/2019 06:40:14,1567593614.161477,25.5,68.8
04/09/2019 06:45:14,1567593914.5069451,25.5,68.8
04/09/2019 06:50:14,1567594214.1774976,25.4,68.6
04/09/2019 06:55:13,1567594513.8982375,25.4,68.2
04/09/2019 07:00:14,1567594814.6999428,25.4,69.4
04/09/2019 07:05:14,1567595114.4331756,25.4,68.3
04/09/2019 07:10:14,1567595414.1656864,25.4,68.6
04/09/2019 07:15:13,1567595713.8377295,25.3,68.5
04/09/2019 07:20:14,1567596014.3466663,25.3,69.4
04/09/2019 07:25:14,1567596314.530513,25.2,67.3
04/09/2019 07:30:14,1567596614.3006265,25.2,68.9
04/09/2019 07:35:14,1567596914.5284762,25.3,68.4
04/09/2019 07:40:14,1567597214.4470396,25.3,68.4
04/09/2019 07:45:14,1567597514.1919131,25.6,67.5
04/09/2019 07:50:13,1567597813.9315948,25.6,67.8
04/09/2019 07:55:14,1567598114.740778,25.8,67.5
04/09/2019 08:00:14,1567598414.3900619,25.8,67.5
04/09/2019 08:05:14,1567598714.0442562,26.0,66.8
04/09/2019 08:10:14,1567599014.2963603,26.1,65.8
04/09/2019 08:15:13,1567599313.9327765,26.2,65.8
04/09/2019 08:20:13,1567599613.991099,26.1,65.6
04/09/2019 08:25:14,1567599914.261247,26.4,65.1
04/09/2019 08:30:14,1567600214.4415984,26.4,64.4
04/09/2019 08:35:14,1567600514.1338384,26.5,64.4
04/09/2019 08:40:13,1567600813.9196775,26.5,64.4
04/09/2019 08:45:14,1567601114.6248844,26.5,64.4
04/09/2019 08:50:14,1567601414.5909312,26.5,63.9
04/09/2019 08:55:14,1567601714.3252747,26.5,64.2
04/09/2019 09:00:14,1567602014.0829692,26.4,64.2
04/09/2019 09:05:13,1567602313.8890212,26.4,64.1
04/09/2019 09:10:14,1567602614.7558582,26.5,64.1
04/09/2019 09:15:13,1567602913.984531,26.5,62.8
04/09/2019 09:20:14,1567603214.1222258,26.6,63.3
04/09/2019 09:25:13,1567603513.913587,26.5,62.9
04/09/2019 09:30:14,1567603814.7308633,26.5,62.7
04/09/2019 09:35:14,1567604114.190251,26.7,61.9
04/09/2019 09:40:14,1567604414.0361953,26.7,61.4
04/09/2019 09:45:13,1567604713.9519854,26.7,62.4
04/09/2019 09:50:14,1567605014.6342359,26.8,61.4
04/09/2019 09:55:14,1567605314.308525,26.8,61.4
04/09/2019 10:00:14,1567605614.1563056,26.7,60.8
04/09/2019 10:05:14,1567605914.0657725,26.8,60.0
04/09/2019 10:10:14,1567606214.021065,26.8,59.2
04/09/2019 10:15:13,1567606513.8899074,26.5,59.7
04/09/2019 10:20:14,1567606814.6618202,26.4,59.5
04/09/2019 10:25:14,1567607114.577702,26.2,59.6
04/09/2019 10:30:13,1567607413.8614748,26.2,59.8
04/09/2019 10:35:14,1567607714.6288955,26.1,59.3
04/09/2019 10:40:14,1567608014.4687426,26.0,58.7
04/09/2019 10:45:14,1567608314.2199566,26.0,59.2
04/09/2019 10:50:13,1567608613.9733799,25.9,58.9
04/09/2019 10:55:14,1567608914.831517,25.9,58.5
04/09/2019 11:00:14,1567609214.1904044,25.8,58.6
04/09/2019 11:05:14,1567609514.4927993,25.8,58.7
04/09/2019 11:10:14,1567609814.3500144,25.7,58.7
04/09/2019 11:15:14,1567610114.7419596,25.7,58.6
04/09/2019 11:20:13,1567610413.9029672,25.6,58.7
04/09/2019 11:25:14,1567610714.5932574,25.6,58.8
04/09/2019 11:30:14,1567611014.4676113,25.5,58.2
04/09/2019 11:35:14,1567611314.4104989,25.5,58.6
04/09/2019 11:40:14,1567611614.1279433,25.4,58.2
04/09/2019 11:45:14,1567611914.0432305,25.4,58.6
04/09/2019 11:50:14,1567612214.3737316,25.4,58.8
04/09/2019 11:55:14,1567612514.107223,25.3,58.8
04/09/2019 12:00:14,1567612814.528935,25.3,58.0
04/09/2019 12:05:14,1567613114.4746351,25.3,58.0
04/09/2019 12:10:14,1567613414.4177203,25.3,57.4
04/09/2019 12:15:14,1567613714.2530048,25.3,58.2
04/09/2019 12:20:14,1567614014.2877948,25.2,57.6
04/09/2019 12:25:14,1567614314.0898743,25.2,57.7
04/09/2019 12:30:13,1567614613.789976,25.2,57.6
04/09/2019 12:35:14,1567614914.2715418,25.2,57.9
04/09/2019 12:40:14,1567615214.068452,25.2,57.6
04/09/2019 12:45:14,1567615514.4051228,25.1,57.9
04/09/2019 12:50:14,1567615814.3232944,25.1,58.2
04/09/2019 12:55:14,1567616114.1112,25.1,58.1
04/09/2019 13:00:14,1567616414.1572113,25.1,58.1
04/09/2019 13:05:14,1567616714.073412,25.1,57.8
04/09/2019 13:10:13,1567617013.8526409,25.1,58.1
04/09/2019 13:15:14,1567617314.7095964,25.1,57.7
04/09/2019 13:20:13,1567617613.858208,25.0,58.1
04/09/2019 13:25:14,1567617914.360992,25.0,57.7
04/09/2019 13:30:14,1567618214.2597427,25.0,57.6
04/09/2019 13:35:14,1567618514.752535,25.0,57.1
04/09/2019 13:40:14,1567618814.6264694,25.0,57.1
04/09/2019 13:45:14,1567619114.3817656,25.0,57.5
04/09/2019 13:50:14,1567619414.4478927,24.9,57.1
04/09/2019 13:55:14,1567619714.186307,25.0,57.5
04/09/2019 14:00:14,1567620014.1114988,25.0,57.5
04/09/2019 14:05:13,1567620313.9804237,25.0,56.8
04/09/2019 14:10:14,1567620614.6345448,24.9,57.4
04/09/2019 14:15:14,1567620914.4939723,24.9,56.9
04/09/2019 14:20:14,1567621214.7422764,24.9,56.8
04/09/2019 14:25:14,1567621514.5281246,24.9,56.6
04/09/2019 14:30:14,1567621814.3302472,24.9,56.6
04/09/2019 14:35:14,1567622114.32796,24.9,56.6
04/09/2019 14:40:14,1567622414.8734448,24.9,56.9
04/09/2019 14:45:14,1567622714.1324344,24.8,57.0
04/09/2019 14:50:14,1567623014.4693348,24.8,56.9
04/09/2019 14:55:14,1567623314.275474,24.8,56.7
04/09/2019 15:00:14,1567623614.0086014,24.8,56.5
04/09/2019 15:05:13,1567623913.751402,24.8,56.6
04/09/2019 15:10:14,1567624214.535106,24.8,56.3
04/09/2019 15:15:14,1567624514.2243898,24.7,55.7
04/09/2019 15:20:14,1567624814.1909144,24.7,55.8
04/09/2019 15:25:14,1567625114.0085664,24.7,55.9
04/09/2019 15:30:14,1567625414.4185429,24.7,56.1
04/09/2019 15:35:14,1567625714.8338714,24.7,55.7
04/09/2019 15:40:14,1567626014.541579,24.7,56.3
04/09/2019 15:45:14,1567626314.7788372,24.8,56.4
04/09/2019 15:50:14,1567626614.0808682,24.8,57.0
04/09/2019 15:55:14,1567626914.6785157,24.8,57.1
04/09/2019 16:00:14,1567627214.4945297,24.8,57.2
04/09/2019 16:05:14,1567627514.2477834,24.9,57.1
04/09/2019 16:10:13,1567627813.9062204,24.9,56.8
04/09/2019 16:15:14,1567628114.5254962,24.9,56.3
04/09/2019 16:20:14,1567628414.47566,24.9,56.3
04/09/2019 16:25:14,1567628714.0828693,24.9,57.6
04/09/2019 16:30:14,1567629014.7274063,25.1,56.2
04/09/2019 16:35:14,1567629314.4111333,25.2,56.8
04/09/2019 16:40:14,1567629614.1088848,25.5,56.4
04/09/2019 16:45:14,1567629914.2847984,25.5,56.9
04/09/2019 16:50:13,1567630213.9131088,25.7,56.1
04/09/2019 16:55:14,1567630514.053423,25.8,55.4
04/09/2019 17:00:13,1567630813.88141,25.8,56.1
04/09/2019 17:05:14,1567631114.745673,25.6,55.7
04/09/2019 17:10:14,1567631414.455628,25.5,55.3
04/09/2019 17:15:14,1567631714.2698867,25.4,55.7
04/09/2019 17:20:14,1567632014.2119608,25.4,55.7
04/09/2019 17:25:13,1567632313.9080994,25.4,55.6
04/09/2019 17:30:14,1567632614.5316627,25.3,55.5
04/09/2019 17:35:14,1567632914.1807535,25.3,55.0
04/09/2019 17:40:13,1567633213.7776299,25.2,55.2
04/09/2019 17:45:14,1567633514.012757,25.2,55.5
04/09/2019 17:50:14,1567633814.8899603,25.2,54.7
04/09/2019 17:55:14,1567634114.691529,25.2,55.3
04/09/2019 18:00:13,1567634413.867646,25.2,55.6
04/09/2019 18:05:14,1567634714.5328434,25.2,55.6
04/09/2019 18:10:14,1567635014.8265824,25.1,55.8
04/09/2019 18:15:14,1567635314.487638,25.1,55.5
04/09/2019 18:20:14,1567635614.0129015,25.1,55.6
04/09/2019 18:25:14,1567635914.6156843,25.0,55.6
04/09/2019 18:30:14,1567636214.3706052,25.0,55.2
04/09/2019 18:35:14,1567636514.0725105,25.0,55.5
04/09/2019 18:40:13,1567636813.858505,25.0,55.5
04/09/2019 18:45:14,1567637114.5407982,25.0,56.3
04/09/2019 18:50:14,1567637414.24301,24.9,55.8
04/09/2019 18:55:13,1567637713.868136,24.9,55.6
04/09/2019 19:00:14,1567638014.1302578,25.0,55.8
04/09/2019 19:05:14,1567638314.2630885,24.9,55.5
04/09/2019 19:10:14,1567638614.0110083,24.9,55.4
04/09/2019 19:15:14,1567638914.1793227,24.9,55.6
04/09/2019 19:20:13,1567639213.9830897,24.9,55.2
04/09/2019 19:25:14,1567639514.6317918,24.9,55.0
04/09/2019 19:30:14,1567639814.2756882,24.8,55.0
04/09/2019 19:35:13,1567640113.9953752,24.8,55.8
04/09/2019 19:40:14,1567640414.6870177,24.8,55.7
04/09/2019 19:45:14,1567640714.2392933,24.8,55.4
04/09/2019 19:50:14,1567641014.0055895,24.8,55.9
04/09/2019 19:55:14,1567641314.7313247,24.7,55.5
04/09/2019 20:00:14,1567641614.3943765,24.8,55.9
04/09/2019 20:05:14,1567641914.0405674,24.7,55.7
04/09/2019 20:10:14,1567642214.7531493,24.8,55.7
04/09/2019 20:15:14,1567642514.0201209,24.7,55.6
04/09/2019 20:20:14,1567642814.1817434,24.7,55.7
04/09/2019 20:25:14,1567643114.4294384,24.7,55.4
04/09/2019 20:30:15,1567643415.3128855,24.8,77.8
04/09/2019 20:35:14,1567643714.486608,24.8,67.7
04/09/2019 20:40:14,1567644014.572733,24.9,66.8
04/09/2019 20:45:14,1567644314.1845322,24.9,65.7
04/09/2019 20:50:14,1567644614.3039896,24.9,65.6
04/09/2019 20:55:14,1567644914.3137386,24.9,66.1
04/09/2019 21:00:14,1567645214.5120373,24.8,66.4
04/09/2019 21:05:13,1567645513.9366107,24.7,66.8
04/09/2019 21:10:14,1567645814.9454293,24.6,67.0
04/09/2019 21:15:14,1567646114.006083,24.6,67.2
04/09/2019 21:20:14,1567646414.395727,24.6,67.7
04/09/2019 21:25:14,1567646714.448189,24.5,67.8
04/09/2019 21:30:14,1567647014.9649968,24.5,68.1
04/09/2019 21:35:15,1567647315.0364347,24.4,68.2
04/09/2019 21:40:14,1567647614.1511724,24.4,68.4
04/09/2019 21:45:14,1567647914.1749535,24.4,68.7
04/09/2019 21:50:14,1567648214.242685,24.4,68.7
04/09/2019 21:55:14,1567648514.6330075,24.4,68.9
04/09/2019 22:00:14,1567648814.5988977,24.3,69.2
04/09/2019 22:05:14,1567649114.6054063,24.3,69.4
04/09/2019 22:10:14,1567649414.5739472,24.3,69.5
04/09/2019 22:15:14,1567649714.5431693,24.3,69.7
04/09/2019 22:20:14,1567650014.3147936,24.3,69.9
04/09/2019 22:25:14,1567650314.3089228,24.3,70.0
04/09/2019 22:30:14,1567650614.3598678,24.3,70.1
04/09/2019 22:35:14,1567650914.4679391,24.2,70.1
04/09/2019 22:40:14,1567651214.4741366,24.2,70.3
04/09/2019 22:45:14,1567651514.4208338,24.2,70.3
04/09/2019 22:50:14,1567651814.4258058,24.2,70.4
04/09/2019 22:55:14,1567652114.4631238,24.2,70.5
04/09/2019 23:00:13,1567652413.6844149,24.2,70.6
04/09/2019 23:05:14,1567652714.1930532,24.2,70.7
04/09/2019 23:10:14,1567653014.294675,24.1,70.8
04/09/2019 23:15:14,1567653314.3447335,24.1,70.8
04/09/2019 23:20:14,1567653614.6154144,24.1,71.2
04/09/2019 23:25:14,1567653914.592981,24.1,70.8
04/09/2019 23:30:13,1567654213.9772847,24.1,70.8
04/09/2019 23:35:14,1567654514.1583445,24.1,70.8
04/09/2019 23:40:14,1567654814.6584032,24.0,70.8
04/09/2019 23:45:14,1567655114.4751804,24.0,70.9
04/09/2019 23:50:14,1567655414.4382317,24.0,71.0
04/09/2019 23:55:14,1567655714.5196037,24.0,71.0
05/09/2019 00:00:16,1567656016.912382,24.0,71.0
05/09/2019 00:05:14,1567656314.4674637,24.0,71.0
05/09/2019 00:10:14,1567656614.5808213,23.9,71.0
05/09/2019 00:15:14,1567656914.8623178,23.9,71.0
05/09/2019 00:20:14,1567657214.1207378,23.9,71.0
05/09/2019 00:25:14,1567657514.7863407,23.9,71.0
05/09/2019 00:30:14,1567657814.5952237,23.8,71.0
05/09/2019 00:35:14,1567658114.5316534,23.8,71.0
05/09/2019 00:40:14,1567658414.7143273,23.8,71.0
05/09/2019 00:45:14,1567658714.711449,23.7,71.0
05/09/2019 00:50:14,1567659014.3513384,23.8,70.9
05/09/2019 00:55:14,1567659314.435632,23.7,70.8
05/09/2019 01:00:14,1567659614.4907856,23.7,70.7
05/09/2019 01:05:14,1567659914.5801163,23.7,71.2
05/09/2019 01:10:14,1567660214.751233,23.6,70.6
05/09/2019 01:15:14,1567660514.8204806,23.6,70.6
05/09/2019 01:20:14,1567660814.1046221,23.6,70.6
05/09/2019 01:25:14,1567661114.6715903,23.6,70.6
05/09/2019 01:30:14,1567661414.3655794,23.6,70.6
05/09/2019 01:35:14,1567661714.382053,23.6,70.5
05/09/2019 01:40:14,1567662014.1810672,23.5,70.5
05/09/2019 01:45:14,1567662314.2232695,23.5,70.5
05/09/2019 01:50:14,1567662614.333299,23.5,70.5
05/09/2019 01:55:14,1567662914.4500895,23.5,70.5
05/09/2019 02:00:13,1567663213.9050822,23.5,70.5
05/09/2019 02:05:14,1567663514.8845756,23.4,70.6
05/09/2019 02:10:14,1567663814.808012,23.4,70.5
05/09/2019 02:15:14,1567664114.8069632,23.4,70.5
05/09/2019 02:20:14,1567664414.1299064,23.3,70.3
05/09/2019 02:25:14,1567664714.3427284,23.3,70.2
05/09/2019 02:30:14,1567665014.8419576,23.3,70.3
05/09/2019 02:35:14,1567665314.8719792,23.3,70.3
05/09/2019 02:40:14,1567665614.3091757,23.3,70.3
05/09/2019 02:45:14,1567665914.3432703,23.2,70.3
05/09/2019 02:50:14,1567666214.3682623,23.2,70.3
05/09/2019 02:55:14,1567666514.8796425,23.2,71.1
05/09/2019 03:00:14,1567666814.874859,23.2,70.2
05/09/2019 03:05:14,1567667114.9141376,23.2,70.2
05/09/2019 03:10:14,1567667414.065869,23.1,70.2
05/09/2019 03:15:14,1567667714.0977082,23.1,70.2
05/09/2019 03:20:14,1567668014.092257,23.1,70.3
05/09/2019 03:25:14,1567668314.303731,23.1,70.3
05/09/2019 03:30:14,1567668614.2374659,23.0,70.2
05/09/2019 03:35:14,1567668914.8833249,23.0,70.2
05/09/2019 03:40:14,1567669214.255152,23.0,70.3
05/09/2019 03:45:14,1567669514.1266258,23.0,70.2
05/09/2019 03:50:14,1567669814.8306599,22.9,70.2
05/09/2019 03:55:14,1567670114.8556108,22.9,70.3
05/09/2019 04:00:14,1567670414.7088764,22.9,70.3
05/09/2019 04:05:14,1567670714.7873678,22.9,70.3
05/09/2019 04:10:14,1567671014.8044627,22.9,70.3
